DEBUG 2026-01-27 00:21:44,440 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/core/checks/registry.py first seen with mtime 1769459622.7922313
DEBUG 2026-01-27 00:21:44,440 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/contrib/humanize/__init__.py first seen with mtime 1769459621.6766057
DEBUG 2026-01-27 00:21:44,440 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/account/adapter.py first seen with mtime 1769459714.2612817
DEBUG 2026-01-27 00:21:44,440 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/crispy_forms/templatetags/__init__.py first seen with mtime 1769459626.199184
DEBUG 2026-01-27 00:21:44,440 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/urllib3/_collections.py first seen with mtime 1769460188.6686473
DEBUG 2026-01-27 00:21:44,441 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_casefix.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,441 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,441 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/__init__.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,441 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/account/checks.py first seen with mtime 1769459714.2641485
DEBUG 2026-01-27 00:21:44,441 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/core/mail/__init__.py first seen with mtime 1769459622.8085825
DEBUG 2026-01-27 00:21:44,441 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/template/loaders/__init__.py first seen with mtime 1769459623.0261476
DEBUG 2026-01-27 00:21:44,442 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/functools.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,442 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/utils/formats.py first seen with mtime 1769459623.0687845
DEBUG 2026-01-27 00:21:44,442 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/models/functions/text.py first seen with mtime 1769459622.9043407
DEBUG 2026-01-27 00:21:44,442 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/core/management/commands/__init__.py first seen with mtime 1769459622.8169847
DEBUG 2026-01-27 00:21:44,442 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/concurrent/futures/__init__.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,443 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/sqlparse/filters/others.py first seen with mtime 1769459618.5168197
DEBUG 2026-01-27 00:21:44,443 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/futures.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,443 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/http/request.py first seen with mtime 1769459622.988717
DEBUG 2026-01-27 00:21:44,446 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/views/__init__.py first seen with mtime 1769459623.094474
DEBUG 2026-01-27 00:21:44,447 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/views/i18n.py first seen with mtime 1769459623.0978072
DEBUG 2026-01-27 00:21:44,447 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/core/exceptions.py first seen with mtime 1769459622.7788882
DEBUG 2026-01-27 00:21:44,447 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/core/checks/security/base.py first seen with mtime 1769459622.7953885
DEBUG 2026-01-27 00:21:44,447 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/urls/base.py first seen with mtime 1769459623.0490913
DEBUG 2026-01-27 00:21:44,447 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_zoneinfo.cpython-312-darwin.so first seen with mtime 1696255166.0
DEBUG 2026-01-27 00:21:44,447 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/utils.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,448 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/jwt/api_jwk.py first seen with mtime 1769460262.18486
DEBUG 2026-01-27 00:21:44,448 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/middleware/common.py first seen with mtime 1769459622.9940786
DEBUG 2026-01-27 00:21:44,448 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/account/signals.py first seen with mtime 1769459714.2688935
DEBUG 2026-01-27 00:21:44,448 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_statistics.cpython-312-darwin.so first seen with mtime 1696255164.0
DEBUG 2026-01-27 00:21:44,448 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/cryptography/x509/extensions.py first seen with mtime 1769460278.485218
DEBUG 2026-01-27 00:21:44,448 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/core/handlers/__init__.py first seen with mtime 1769459622.8051274
DEBUG 2026-01-27 00:21:44,448 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/cryptography/x509/oid.py first seen with mtime 1769460278.4826894
DEBUG 2026-01-27 00:21:44,449 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/contrib/auth/middleware.py first seen with mtime 1769459620.7125568
DEBUG 2026-01-27 00:21:44,449 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/socialaccount/app_settings.py first seen with mtime 1769459714.4318461
DEBUG 2026-01-27 00:21:44,449 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/binascii.cpython-312-darwin.so first seen with mtime 1696255166.0
DEBUG 2026-01-27 00:21:44,449 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/contrib/sites/checks.py first seen with mtime 1769459622.636025
DEBUG 2026-01-27 00:21:44,449 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/tokenize.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,449 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/core/serializers/base.py first seen with mtime 1769459622.8314123
DEBUG 2026-01-27 00:21:44,450 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1769459622.8666985
DEBUG 2026-01-27 00:21:44,450 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/sqlparse/engine/grouping.py first seen with mtime 1769459618.514653
DEBUG 2026-01-27 00:21:44,450 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/utils/log.py first seen with mtime 1769459623.0751622
DEBUG 2026-01-27 00:21:44,450 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/socialaccount/providers/base/__init__.py first seen with mtime 1769459714.46
DEBUG 2026-01-27 00:21:44,451 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/copy.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,452 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/glob.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,453 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/importlib/metadata/__init__.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,453 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/ssl.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,453 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/core/checks/async_checks.py first seen with mtime 1769459622.7893887
DEBUG 2026-01-27 00:21:44,453 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/typing.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,453 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/dj_database_url/__init__.py first seen with mtime 1769459626.2501156
DEBUG 2026-01-27 00:21:44,454 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/gzip.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,454 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/core/management/color.py first seen with mtime 1769459622.8146832
DEBUG 2026-01-27 00:21:44,455 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/conf/global_settings.py first seen with mtime 1769459619.8513005
DEBUG 2026-01-27 00:21:44,456 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/wsgiref/__init__.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,456 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/backends/signals.py first seen with mtime 1769459622.83776
DEBUG 2026-01-27 00:21:44,457 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/utils/_os.py first seen with mtime 1769459623.0542898
DEBUG 2026-01-27 00:21:44,457 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/template/context.py first seen with mtime 1769459623.0053794
DEBUG 2026-01-27 00:21:44,458 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/utils/cache.py first seen with mtime 1769459623.0572116
DEBUG 2026-01-27 00:21:44,458 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/PIL/TiffTags.py first seen with mtime 1769459618.9649076
DEBUG 2026-01-27 00:21:44,459 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/core/management/__init__.py first seen with mtime 1769459622.8135467
DEBUG 2026-01-27 00:21:44,460 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/jwt/warnings.py first seen with mtime 1769460262.1892083
DEBUG 2026-01-27 00:21:44,461 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/concurrent/futures/_base.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,461 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1769459622.8986669
DEBUG 2026-01-27 00:21:44,461 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/wsgiref/util.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,462 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/views/generic/list.py first seen with mtime 1769459623.1145456
DEBUG 2026-01-27 00:21:44,462 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/template/__init__.py first seen with mtime 1769459623.0030189
DEBUG 2026-01-27 00:21:44,462 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/crispy_forms/templatetags/crispy_forms_filters.py first seen with mtime 1769459626.2005734
DEBUG 2026-01-27 00:21:44,462 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/socialaccount/providers/google/provider.py first seen with mtime 1769459714.538349
DEBUG 2026-01-27 00:21:44,462 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/socialaccount/templatetags/__init__.py first seen with mtime 1769459714.6740568
DEBUG 2026-01-27 00:21:44,462 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/__init__.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,462 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/selector_events.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,462 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/charset_normalizer/utils.py first seen with mtime 1769460188.9702716
DEBUG 2026-01-27 00:21:44,463 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/staggered.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,463 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/_cffi_backend.cpython-312-darwin.so first seen with mtime 1769460278.3040168
DEBUG 2026-01-27 00:21:44,463 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/charset_normalizer/version.py first seen with mtime 1769460188.9681187
DEBUG 2026-01-27 00:21:44,463 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/migrations/operations/models.py first seen with mtime 1769459622.8815627
DEBUG 2026-01-27 00:21:44,463 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/encodings/idna.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,463 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/importlib/resources/_adapters.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,464 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/cryptography/hazmat/decrepit/__init__.py first seen with mtime 1769460278.4450648
DEBUG 2026-01-27 00:21:44,464 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/models/functions/comparison.py first seen with mtime 1769459622.899707
DEBUG 2026-01-27 00:21:44,464 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/selectors.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,464 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/utils/dateformat.py first seen with mtime 1769459623.060806
DEBUG 2026-01-27 00:21:44,464 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/__init__.py first seen with mtime 1769459619.8475437
DEBUG 2026-01-27 00:21:44,464 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/models/functions/datetime.py first seen with mtime 1769459622.9001877
DEBUG 2026-01-27 00:21:44,464 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/template/defaulttags.py first seen with mtime 1769459623.0090554
DEBUG 2026-01-27 00:21:44,464 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/importlib/abc.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,465 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/account/internal/flows/login.py first seen with mtime 1769459714.276714
DEBUG 2026-01-27 00:21:44,465 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/config.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,465 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/core/internal/httpkit.py first seen with mtime 1769459714.2910101
DEBUG 2026-01-27 00:21:44,465 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/sqlparse/tokens.py first seen with mtime 1769459618.512212
DEBUG 2026-01-27 00:21:44,465 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/models/sql/__init__.py first seen with mtime 1769459622.9057205
DEBUG 2026-01-27 00:21:44,465 autoreload File /Users/branko/Desktop/barter_app/barter_app/__init__.py first seen with mtime 1767993764.1392465
DEBUG 2026-01-27 00:21:44,465 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/warnings.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,465 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/account/internal/flows/signup.py first seen with mtime 1769459714.280575
DEBUG 2026-01-27 00:21:44,466 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1769459620.0703495
DEBUG 2026-01-27 00:21:44,466 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/utils/duration.py first seen with mtime 1769459623.0646315
DEBUG 2026-01-27 00:21:44,466 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/crispy_forms/layout.py first seen with mtime 1769459626.1956332
DEBUG 2026-01-27 00:21:44,466 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/cryptography/x509/general_name.py first seen with mtime 1769460278.4841042
DEBUG 2026-01-27 00:21:44,466 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/app_settings.py first seen with mtime 1769459714.2577744
DEBUG 2026-01-27 00:21:44,466 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/cryptography/hazmat/primitives/asymmetric/x25519.py first seen with mtime 1769460278.4660757
DEBUG 2026-01-27 00:21:44,466 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/backends/base/features.py first seen with mtime 1769459622.841297
DEBUG 2026-01-27 00:21:44,466 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/models/fields/mixins.py first seen with mtime 1769459622.8952477
DEBUG 2026-01-27 00:21:44,467 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/pprint.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,467 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/core/checks/security/csrf.py first seen with mtime 1769459622.795817
DEBUG 2026-01-27 00:21:44,467 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/account/internal/stagekit.py first seen with mtime 1769459714.2735023
DEBUG 2026-01-27 00:21:44,467 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/__future__.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,467 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/jwt/jwk_set_cache.py first seen with mtime 1769460262.1871004
DEBUG 2026-01-27 00:21:44,467 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/models/fields/files.py first seen with mtime 1769459622.8938477
DEBUG 2026-01-27 00:21:44,467 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/constants.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,467 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/models/constraints.py first seen with mtime 1769459622.8853896
DEBUG 2026-01-27 00:21:44,468 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/forms/utils.py first seen with mtime 1769459622.9181938
DEBUG 2026-01-27 00:21:44,468 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/math.cpython-312-darwin.so first seen with mtime 1696255166.0
DEBUG 2026-01-27 00:21:44,468 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/whitenoise/base.py first seen with mtime 1769459618.4647315
DEBUG 2026-01-27 00:21:44,468 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/urls/resolvers.py first seen with mtime 1769459623.0527673
DEBUG 2026-01-27 00:21:44,469 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/contrib/messages/api.py first seen with mtime 1769459622.1665728
DEBUG 2026-01-27 00:21:44,469 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/socialaccount/providers/oauth2/__init__.py first seen with mtime 1769459714.577531
DEBUG 2026-01-27 00:21:44,469 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/importlib/resources/_legacy.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,469 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/jwt/algorithms.py first seen with mtime 1769460262.184352
DEBUG 2026-01-27 00:21:44,469 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/views/static.py first seen with mtime 1769459623.0988545
DEBUG 2026-01-27 00:21:44,470 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/urllib3/util/ssltransport.py first seen with mtime 1769460188.6865067
DEBUG 2026-01-27 00:21:44,470 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/inspect.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,470 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/socialaccount/apps.py first seen with mtime 1769459714.4322143
DEBUG 2026-01-27 00:21:44,470 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/utils/functional.py first seen with mtime 1769459623.0696115
DEBUG 2026-01-27 00:21:44,470 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/urls/utils.py first seen with mtime 1769459623.0534887
DEBUG 2026-01-27 00:21:44,470 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/crispy_forms/base.py first seen with mtime 1769459626.1909869
DEBUG 2026-01-27 00:21:44,470 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/certifi/core.py first seen with mtime 1769460189.0291884
DEBUG 2026-01-27 00:21:44,471 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/charset_normalizer/cd.py first seen with mtime 1769460188.9761236
DEBUG 2026-01-27 00:21:44,471 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/hmac.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,471 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_constants.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,471 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/utils/http.py first seen with mtime 1769459623.071825
DEBUG 2026-01-27 00:21:44,472 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/certifi/__init__.py first seen with mtime 1769460189.0256033
DEBUG 2026-01-27 00:21:44,473 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/template/loader_tags.py first seen with mtime 1769459623.014741
DEBUG 2026-01-27 00:21:44,473 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/core/internal/modelkit.py first seen with mtime 1769459714.2918072
DEBUG 2026-01-27 00:21:44,473 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/base64mime.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,473 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/__init__.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,474 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/socialaccount/providers/base/constants.py first seen with mtime 1769459714.4603825
DEBUG 2026-01-27 00:21:44,474 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/urllib3/contrib/__init__.py first seen with mtime 1769460188.675494
DEBUG 2026-01-27 00:21:44,474 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/migrations/migration.py first seen with mtime 1769459622.8758867
DEBUG 2026-01-27 00:21:44,474 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/cryptography/hazmat/primitives/asymmetric/dsa.py first seen with mtime 1769460278.4651897
DEBUG 2026-01-27 00:21:44,474 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/coroutines.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,474 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/socialaccount/providers/oauth2/urls.py first seen with mtime 1769459714.5787172
DEBUG 2026-01-27 00:21:44,475 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/urllib3/filepost.py first seen with mtime 1769460188.6728904
DEBUG 2026-01-27 00:21:44,475 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/socialaccount/providers/google/views.py first seen with mtime 1769459714.539122
DEBUG 2026-01-27 00:21:44,475 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_csv.cpython-312-darwin.so first seen with mtime 1696255161.0
DEBUG 2026-01-27 00:21:44,476 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/base_subprocess.py first seen with mtime 1696254874.0
DEBUG 2026-01-27 00:21:44,476 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/__init__.py first seen with mtime 1769459622.8354983
DEBUG 2026-01-27 00:21:44,476 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py first seen with mtime 1696254875.0
DEBUG 2026-01-27 00:21:44,476 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/PIL/_binary.py first seen with mtime 1769459618.9986198
DEBUG 2026-01-27 00:21:44,476 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/charset_normalizer/models.py first seen with mtime 1769460188.9689662
DEBUG 2026-01-27 00:21:44,477 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/crispy_forms/helper.py first seen with mtime 1769459626.194332
DEBUG 2026-01-27 00:21:44,477 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/jwt/types.py first seen with mtime 1769460262.1884325
DEBUG 2026-01-27 00:21:44,477 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/sqlparse/engine/__init__.py first seen with mtime 1769459618.5137262
DEBUG 2026-01-27 00:21:44,477 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/socialaccount/providers/base/views.py first seen with mtime 1769459714.4618132
DEBUG 2026-01-27 00:21:44,477 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/account/internal/flows/email_verification_by_code.py first seen with mtime 1769459714.2763157
DEBUG 2026-01-27 00:21:44,477 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/account/templatetags/__init__.py first seen with mtime 1769459714.28712
DEBUG 2026-01-27 00:21:44,478 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/urllib3/util/ssl_match_hostname.py first seen with mtime 1769460188.6860273
DEBUG 2026-01-27 00:21:44,478 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/db/models/deletion.py first seen with mtime 1769459622.8859208
DEBUG 2026-01-27 00:21:44,478 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/allauth/core/internal/adapter.py first seen with mtime 1769459714.2902203
DEBUG 2026-01-27 00:21:44,478 autoreload File /Users/branko/Desktop/barter_app/.venv/lib/python3.12/site-packages/django/contrib/humanize/apps.py first seen with mtime 1769459621.67783
DEBUG 2026-01-27 00:21:44,478 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/importlib/metadata/_text.py first seen with mtime 1696254875.0
